trial,energy,sort_ans
35,1774.1586711120617,"[['x', '3', '0', '1'], ['x', '7', '1', '3'], ['x', '29', '2', '4'], ['x', '9', '3', '0'], ['x', '13', '4', '2'], ['x', '16', '5', '4'], ['x', '17', '6', '1'], ['x', '18', '7', '2'], ['x', '23', '8', '5'], ['x', '3', '9', '0'], ['x', '4', '10', '2'], ['x', '27', '11', '5'], ['x', '15', '12', '1'], ['x', '19', '13', '2'], ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20]"
36,997.4619761776303,"[['x', '13', '0', '1'], ['x', '17', '1', '2'], ['x', '22', '2', '5'], ['x', '6', '3', '1'], ['x', '8', '4', '2'], ['x', '27', '5', '5'], ['x', '0', '6', '0'], ['x', '11', '7', '2'], ['x', '16', '8', '5'], ['x', '3', '9', '0'], ['x', '9', '10', '3'], ['x', '12', '11', '5'], ['x', '0', '12', '1'], ['x', '3', '13', '2'], ['x', '14', '14', '5'], 15, 16, 17]"
37,2906.623368675737,"[['x', '8', '0', '1'], ['x', '22', '1', '2'], ['x', '27', '2', '5'], ['x', '6', '3', '1'], ['x', '13', '4', '2'], ['x', '23', '5', '5'], ['x', '2', '6', '0'], ['x', '11', '7', '3'], ['x', '20', '8', '5'], ['x', '1', '9', '0'], ['x', '8', '10', '2'], ['x', '12', '11', '5'], ['x', '16', '12', '1'], ['x', '11', '13', '2'], ['x', '15', '14', '5'], 15, 16, 17, 18]"
38,2275.909359739391,"[['x', '19', '0', '0'], ['x', '3', '1', '3'], ['x', '6', '2', '5'], ['x', '12', '3', '1'], ['x', '4', '4', '2'], ['x', '27', '5', '5'], ['x', '18', '6', '1'], ['x', '19', '7', '2'], ['x', '22', '8', '5'], ['x', '9', '9', '1'], ['x', '13', '10', '2'], ['x', '16', '11', '5'], ['x', '0', '12', '1'], ['x', '2', '13', '2'], ['x', '8', '14', '5'], 15, 16, 17, 18]"
39,2826.8638999646973,"[['x', '3', '0', '1'], ['x', '8', '1', '3'], ['x', '9', '2', '5'], ['x', '2', '3', '0'], ['x', '14', '4', '2'], ['x', '29', '5', '4'], ['x', '1', '6', '1'], ['x', '3', '7', '2'], ['x', '11', '8', '5'], ['x', '7', '9', '1'], ['x', '16', '10', '3'], ['x', '23', '11', '5'], ['x', '8', '12', '1'], ['x', '11', '13', '2'], ['x', '29', '14', '5'], 15, 16, 17, 18, 19, 20]"
40,1947.929569327076,"[['x', '6', '0', '1'], ['x', '9', '1', '3'], ['x', '16', '2', '5'], ['x', '12', '3', '1'], ['x', '19', '4', '3'], ['x', '28', '5', '5'], ['x', '14', '6', '0'], ['x', '16', '7', '3'], ['x', '29', '8', '4'], ['x', '7', '9', '0'], ['x', '10', '10', '2'], ['x', '29', '11', '5'], ['x', '8', '12', '1'], ['x', '12', '13', '2'], ['x', '27', '14', '4'], 15, 16, 17, 18, 19, 20]"
41,2459.2175598155227,"[['x', '8', '0', '0'], ['x', '16', '1', '3'], ['x', '28', '2', '4'], ['x', '9', '3', '1'], ['x', '11', '4', '2'], ['x', '27', '5', '5'], ['x', '0', '6', '1'], ['x', '7', '7', '2'], ['x', '21', '8', '5'], ['x', '5', '9', '0'], ['x', '11', '10', '3'], ['x', '19', '11', '4'], ['x', '3', '12', '1'], ['x', '5', '13', '2'], ['x', '9', '14', '5'], 15, 16, 17, 18, 19]"
42,2316.79551135208,"[['x', '1', '0', '0'], ['x', '10', '1', '2'], ['x', '12', '2', '5'], ['x', '12', '3', '1'], ['x', '17', '4', '2'], ['x', '27', '5', '5'], ['x', '4', '6', '1'], ['x', '5', '7', '3'], ['x', '18', '8', '5'], ['x', '12', '9', '0'], ['x', '14', '10', '3'], ['x', '29', '11', '5'], ['x', '14', '12', '0'], ['x', '18', '13', '2'], ['x', '25', '14', '4'], 15, 16, 17, 18]"
43,1728.0707307437879,"[['x', '16', '0', '0'], ['x', '24', '1', '3'], ['x', '27', '2', '5'], ['x', '2', '3', '1'], ['x', '6', '4', '2'], ['x', '23', '5', '5'], ['x', '9', '6', '1'], ['x', '10', '7', '2'], ['x', '12', '8', '5'], ['x', '5', '9', '0'], ['x', '10', '10', '3'], ['x', '29', '11', '5'], ['x', '12', '12', '0'], ['x', '17', '13', '2'], ['x', '22', '14', '5'], 15, 16, 17, 18, 19, 20, 21, 22]"
44,1884.9587832544203,"[['x', '9', '0', '1'], ['x', '11', '1', '3'], ['x', '17', '2', '5'], ['x', '5', '3', '1'], ['x', '7', '4', '2'], ['x', '14', '5', '4'], ['x', '8', '6', '0'], ['x', '22', '7', '3'], ['x', '25', '8', '5'], ['x', '16', '9', '0'], ['x', '19', '10', '3'], ['x', '29', '11', '5'], ['x', '12', '12', '0'], ['x', '18', '13', '2'], ['x', '23', '14', '5'], 15, 16, 17, 18]"
