trial,energy,sort_ans
56,672.2847851707575,"[['x', '3', '0'], ['x', '5', '1'], ['x', '13', '2'], ['x', '12', '3'], ['x', '18', '4'], ['x', '23', '5'], ['x', '0', '6'], ['x', '2', '7'], ['x', '4', '8'], ['x', '12', '9'], ['x', '20', '10'], ['x', '22', '11'], ['x', '4', '12'], ['x', '11', '13'], ['x', '16', '14']]"
57,837.2348712616949,"[['x', '25', '0'], ['x', '27', '1'], ['x', '9', '2'], ['x', '15', '3'], ['x', '17', '4'], ['x', '21', '5'], ['x', '20', '6'], ['x', '22', '7'], ['x', '24', '8'], ['x', '18', '9'], ['x', '19', '10'], ['x', '26', '11'], ['x', '7', '12'], ['x', '10', '13'], ['x', '16', '14']]"
58,893.2254222603024,"[['x', '4', '0'], ['x', '6', '1'], ['x', '14', '2'], ['x', '8', '3'], ['x', '18', '4'], ['x', '27', '5'], ['x', '9', '6'], ['x', '16', '7'], ['x', '18', '8'], ['x', '13', '9'], ['x', '20', '10'], ['x', '26', '11'], ['x', '0', '12'], ['x', '2', '13'], ['x', '7', '14']]"
59,1201.6016975732673,"[['x', '0', '0'], ['x', '2', '1'], ['x', '3', '2'], ['x', '29', '3'], 4, ['x', '7', '5'], ['x', '5', '6'], ['x', '9', '7'], ['x', '12', '8'], ['x', '22', '9'], ['x', '23', '10'], ['x', '24', '11'], ['x', '11', '12'], ['x', '16', '13'], ['x', '20', '14'], 15, 16, 17, 18, 19]"
60,768.9186860084592,"[['x', '2', '0'], ['x', '8', '1'], ['x', '9', '2'], ['x', '13', '3'], ['x', '17', '4'], ['x', '27', '5'], ['x', '4', '6'], ['x', '11', '7'], ['x', '15', '8'], ['x', '5', '9'], ['x', '8', '10'], ['x', '13', '11'], ['x', '15', '12'], ['x', '21', '13'], ['x', '26', '14']]"
61,802.2140406171366,"[['x', '23', '0'], ['x', '4', '1'], ['x', '6', '2'], ['x', '10', '3'], ['x', '14', '4'], ['x', '19', '5'], ['x', '14', '6'], ['x', '18', '7'], ['x', '22', '8'], ['x', '16', '9'], ['x', '17', '10'], ['x', '19', '11'], ['x', '7', '12'], ['x', '10', '13'], ['x', '18', '14']]"
62,831.3214491990566,"[['x', '19', '0'], ['x', '21', '1'], ['x', '23', '2'], ['x', '9', '3'], ['x', '13', '4'], ['x', '20', '5'], ['x', '3', '6'], ['x', '9', '7'], ['x', '14', '8'], ['x', '13', '9'], ['x', '14', '10'], ['x', '17', '11'], ['x', '15', '12'], ['x', '23', '13'], ['x', '7', '14']]"
63,792.184377251735,"[['x', '20', '0'], ['x', '26', '1'], ['x', '8', '2'], ['x', '6', '3'], ['x', '22', '4'], ['x', '26', '5'], ['x', '2', '6'], ['x', '11', '7'], ['x', '15', '8'], ['x', '7', '9'], ['x', '10', '10'], ['x', '12', '11'], ['x', '5', '12'], ['x', '7', '13'], ['x', '14', '14']]"
64,869.0157048939254,"[['x', '24', '0'], ['x', '27', '1'], ['x', '28', '2'], ['x', '3', '3'], ['x', '13', '4'], ['x', '24', '5'], ['x', '22', '6'], ['x', '24', '7'], ['x', '7', '8'], ['x', '4', '9'], ['x', '5', '10'], ['x', '11', '11'], ['x', '17', '12'], ['x', '5', '13'], ['x', '18', '14']]"
65,904.8457376593688,"[['x', '0', '0'], ['x', '6', '1'], ['x', '7', '2'], ['x', '9', '3'], ['x', '13', '4'], ['x', '18', '5'], ['x', '15', '6'], ['x', '22', '7'], ['x', '26', '8'], ['x', '18', '9'], ['x', '17', '10'], ['x', '20', '11'], ['x', '21', '12'], ['x', '17', '13'], ['x', '21', '14']]"
