trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
57,450,716.7582265277833,False,0.0,0.0,139.61422710146525,313.0,264.14399942631786,857.9070429486637,272.2679901422759,139.61422710146525,29.349333269590876
58,450,570.719112290486,False,-1.1368683772161603e-12,0.0,115.09677117930401,313.0,142.62234111117866,845.85209847273,163.96473122196198,115.09677117930401,2.2284740798621665
59,450,673.3828395254732,False,4.547473508864641e-12,0.0,103.77431388213716,313.0,256.60852564333237,710.9903430384516,108.22788883972585,103.77431388213716,8.277694375591366
60,450,939.4102470190592,False,3.183231456205249e-12,0.0,494.3392148779408,313.0,132.07103214111325,860.1152910296828,289.93484885636553,123.5848037194852,22.01183869018554
61,450,947.8791407804765,False,9.094947017729282e-13,0.0,145.7454904821917,313.0,489.1336502982812,741.3135182850206,194.265709502432,145.7454904821917,17.46905893922433
62,450,711.3925852208249,False,1.5916157281026244e-12,0.0,183.63458196437168,313.0,214.75800325645275,562.7857002378115,189.9160229501053,183.63458196437168,26.844750407056594
63,450,493.61606505376767,False,1.1368683772161603e-12,0.0,110.13232845361867,313.0,70.4837366001455,782.1987599649041,274.76630184777105,110.13232845361867,1.532255143481424
64,450,834.5701918115337,False,9.094947017729282e-13,0.0,274.7627190759596,313.0,246.80747273556972,767.1620205706286,168.15158157738014,137.3813595379798,16.453831515704646
65,450,562.7385997202855,False,-2.9558577807620168e-12,0.0,0.0,313.0,249.7385997202875,913.6644419015936,121.03907550421079,195.34926850769284,4.232857622377755
66,450,593.7002921960684,False,2.2737367544323206e-13,0.0,0.0,313.0,280.700292196069,839.526993864696,221.56964241103788,251.67483140581183,5.198153559186462
67,450,829.169784968457,False,6.821210263296962e-13,0.0,231.75863416263326,313.0,284.4111508058244,937.0300420083987,117.13174666431601,115.87931708131663,12.927779582082927
68,450,973.7050744075077,False,1.8189894035458565e-12,0.0,178.41127464662327,313.0,482.29379976088063,907.2906728885364,112.79185512940235,178.41127464662327,12.691942098970543
69,450,419.5976604653479,True,0.0,0.0,0.0,313.0,106.59766046534716,618.7594875162504,159.98152107054958,161.62156009897404,2.538039534889218
70,450,853.5020205250203,False,0.0,0.0,384.62685436795846,313.0,155.8751661570627,973.9512872859505,231.57577114429338,128.20895145598615,15.587516615706269
71,450,823.4428896150566,False,1.5916157281026244e-12,0.0,0.0,313.0,510.4428896150537,925.8448565113783,236.12228662852706,259.537316949737,11.600974763978492
72,450,843.0264619012141,False,2.9558577807620168e-12,0.0,0.0,313.0,530.0264619012119,892.3047025157741,111.93596182463568,224.4288627693285,27.896129573747995
73,450,917.110065429968,False,1.1368683772161603e-12,0.0,286.973278056718,313.0,317.1367873732439,927.8567762166502,180.4409490259864,143.486639028359,21.142452491549598
74,450,997.8986882188747,False,-3.183231456205249e-12,0.0,452.51292525389357,313.0,232.38576296498618,890.1683111563775,172.88573845955176,226.25646262694679,23.238576296498618
75,450,865.8436113406424,False,-1.8189894035458565e-12,0.0,170.691884163674,313.0,382.15172717697027,627.1433584225504,148.55449030959574,170.691884163674,27.296551941212165
76,450,634.9195166931568,False,-3.183231456205249e-12,0.0,0.0,313.0,321.91951669316245,872.3993067217848,212.68458878143466,173.81177487267018,6.438390333863248
77,450,717.7401306665797,False,6.821210263296962e-13,0.0,0.0,313.0,404.7401306665779,568.5007244873217,142.15654195346582,185.64895792366775,20.237006533328895
78,450,1035.9273038008105,False,1.1368683772161603e-12,101.22276918292489,283.8442557322212,313.0,337.86027888566537,732.9543283626001,101.22276918292489,283.8442557322212,24.132877063261812
79,450,586.6705660994985,False,-6.821210263296962e-13,0.0,0.0,313.0,273.67056609949935,525.0634388382367,204.1219951478676,155.04758764460863,14.403714005236807
80,450,396.7449851396741,False,-2.2737367544323206e-13,0.0,0.0,313.0,83.74498513967285,705.4598631508021,167.70108374594338,228.3949057490171,2.463087798225672
81,450,830.2513516304716,False,2.2737367544323206e-13,0.0,271.4217230212576,313.0,245.8296286092108,772.5089974345163,291.07022314036476,135.7108615106288,27.3144031788012
82,450,716.6419860913502,False,-2.2737367544323206e-13,0.0,285.7138401839688,313.0,117.92814590738311,677.3178330208463,169.48325823371502,285.7138401839688,23.585629181476623
83,450,615.1632223120887,False,-6.821210263296962e-13,0.0,0.0,313.0,302.16322231208653,673.2097899015233,123.40819721379208,244.39361389534275,18.88520139450541
84,450,874.4964036886504,False,-1.1368683772161603e-12,0.0,329.4350777238243,313.0,232.06132596482843,821.801549782909,170.87394602009115,109.8116925746081,29.007665745603553
85,450,915.6632725832496,False,1.1368683772161603e-13,0.0,366.7241931509056,313.0,235.9390794323415,503.5562225460994,256.1147986116797,183.3620965754528,29.492384929042686
86,450,917.6399077459282,False,-1.8189894035458565e-12,0.0,455.13604072420105,313.0,149.50386702173034,532.3656153022525,299.61319758239574,227.56802036210053,21.35769528881862
87,450,969.378396741813,False,-1.1368683772161603e-12,0.0,353.2464195334426,313.0,303.13197720836916,804.8115491947526,271.96496446142635,176.6232097667213,27.5574524734881
88,450,502.0737221852669,False,-2.2737367544323206e-13,0.0,0.0,313.0,189.07372218526993,764.3092019110746,283.40560277367035,240.3400311681332,5.110100599601891
89,450,878.3633412910549,False,1.1368683772161603e-12,0.0,177.2977347091797,313.0,388.06560658187357,966.1000549334187,125.36295675241661,177.2977347091797,12.127050205683549
90,450,838.6468749030391,False,9.094947017729282e-13,0.0,366.26934231589377,313.0,159.37753258714227,797.8060087517974,211.79977883866474,183.13467115794688,17.708614731904696
91,450,864.3232101308295,False,2.9558577807620168e-12,0.0,234.76948374136444,313.0,316.5537263894633,940.4085109756418,103.54996779714165,234.76948374136444,19.784607899341456
92,450,859.067301208579,False,-2.2737367544323206e-13,0.0,0.0,313.0,546.0673012085804,851.5424376024852,278.9032959061153,151.67324149582973,19.502403614592154
93,450,546.0042601125297,False,9.094947017729282e-13,0.0,0.0,313.0,233.004260112527,590.2208525506296,253.97092531951068,275.82627643956994,6.853066473897853
94,450,760.2973585939235,False,2.2737367544323206e-13,0.0,0.0,313.0,447.29735859392395,750.6237424618333,244.8926811997656,269.71788641543526,11.469163040869844
95,450,894.8003916400648,False,9.094947017729282e-13,0.0,421.16712716839334,313.0,160.63326447166807,799.3835693120318,212.332795087834,105.29178179209833,17.848140496852007
96,450,763.4334473409563,False,-1.5916157281026244e-12,0.0,300.656754682585,313.0,149.77669265837446,896.1483495374101,294.9401592199614,100.21891822752833,29.955338531674894
97,450,967.0504355717221,False,-1.1368683772161603e-12,0.0,0.0,313.0,654.0504355717194,862.7942934610426,183.57434879485822,296.8153022157759,27.252101482154977
98,450,630.7322791715033,False,2.7284841053187847e-12,0.0,0.0,313.0,317.73227917150024,736.8195751945063,232.10382315552724,114.38729406226007,4.60481564016667
99,450,826.3472164657742,False,3.183231456205249e-12,0.0,139.13455304293146,313.0,374.2126634228374,992.3580722576266,139.18227351338993,139.13455304293146,12.07137623944637
