trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
71,450,925.2524337200502,False,6.821210263296962e-13,0.0,180.10874331517792,325.0,420.14369040487156,722.9082098443979,192.00779295751033,180.10874331517792,20.00684240023198
72,450,460.9000138352112,False,2.2737367544323206e-13,0.0,0.0,325.0,135.90001383521053,712.3507212924918,220.5504245161888,187.67956745168044,5.662500576467105
73,450,820.0217933299155,False,-6.821210263296962e-13,0.0,320.8102819690941,325.0,174.2115113608216,712.6505471616746,173.91973315256257,160.40514098454705,24.887358765831653
74,450,414.76381239817056,False,-9.094947017729282e-13,0.0,0.0,325.0,89.763812398174,706.0513415094479,152.83939891190943,224.72502657763968,1.726227161503346
75,450,428.0976979893512,False,1.1368683772161603e-12,0.0,0.0,325.0,103.0976979893521,642.7087427913199,164.14019455583272,247.4059912248876,2.643530717675695
76,450,757.7928785975091,False,2.2737367544323206e-12,0.0,0.0,325.0,432.7928785975058,653.4881286809309,194.6907268252371,170.58200705353127,11.697104826959617
77,450,581.5898780195294,False,2.2737367544323206e-13,0.0,0.0,325.0,256.58987801952827,620.5945902414904,235.1341559134811,189.18170007756268,10.263595120781131
78,450,984.8395880744338,False,-2.7284841053187847e-12,0.0,215.49830273663122,325.0,444.34128533780694,671.1753177488058,189.12465566889716,215.49830273663122,29.622752355853795
79,450,842.9785958012089,False,2.2737367544323206e-13,0.0,237.51344705362592,325.0,280.4651487475852,654.604579402621,202.82402766716746,237.51344705362592,20.0332249105418
80,450,617.2574970739006,False,2.2737367544323206e-13,0.0,0.0,325.0,292.2574970738981,659.2714654825603,156.6472941759414,198.36881173902162,12.17739571141242
81,450,808.2791064249523,False,2.2737367544323206e-13,0.0,195.31502681293415,325.0,287.96407961201396,736.8345303492869,239.3178291476559,195.31502681293415,23.997006634334497
