trial,num_qubits,energy,feasible,SubH1,SubH2,SubH3,SubH4,SubH5,A,B,C,E
51,450,432.23647103256553,False,-2.2737367544323206e-13,0.0,0.0,340.0,92.23647103256465,745.3512995926181,223.52314431755494,172.10243065767423,2.1450342100596433
52,450,880.232551749843,False,0.0,0.0,235.9854875652096,340.0,304.2470641846342,659.6393545604842,220.22706836725445,235.9854875652096,16.902614676924124
53,450,870.9971655464415,False,-1.8189894035458565e-12,0.0,231.6060840857072,340.0,299.39108146073596,655.6506791728259,196.28677265077278,231.6060840857072,21.385077247195426
54,450,609.8370282068499,False,-6.821210263296962e-13,0.0,0.0,340.0,269.8370282068504,723.8164784655963,157.05002372170884,177.24634283423575,6.424691147782153
55,450,788.8917440217501,False,-1.1368683772161603e-12,0.0,249.1759242972546,340.0,199.71581972449866,719.918582054113,228.36499596392468,249.1759242972546,7.988632788979946
56,450,678.5195736692403,False,9.094947017729282e-13,0.0,181.4888131342315,340.0,157.0307605350094,625.0118092756559,140.3584999258717,181.4888131342315,4.132388435131826
57,450,600.6499798272107,False,4.547473508864641e-13,0.0,0.0,340.0,260.6499798272075,605.7486162135579,183.62309339741572,238.88844272656604,17.376665321813835
58,450,1097.9521050245276,False,-1.1368683772161603e-12,0.0,216.5312085461778,340.0,541.4208964783504,688.3639587134865,224.25280618973466,216.5312085461778,28.495836656755284
59,450,894.0903539643205,False,-9.094947017729282e-13,0.0,0.0,340.0,554.0903539643232,672.2284964651676,156.70955555546496,213.08310413200473,11.543549040923399
60,450,907.5645199720384,False,1.8189894035458565e-12,0.0,249.975287377944,340.0,317.58923259409187,640.9588566495206,236.80016911686667,249.975287377944,22.68494518529228
61,450,920.0256313586415,False,2.0463630789890885e-12,0.0,233.564341756997,340.0,346.46128960164015,733.5322460813067,195.38391850150293,233.564341756997,13.858451584065605
62,450,608.5716653415602,False,1.8189894035458565e-12,0.0,0.0,340.0,268.5716653415593,647.9507457627499,240.73116372028264,176.98517895230128,8.952388844718643
