trial,energy,sort_ans
52,630.877675745267,"[['x', '20', '0'], ['x', '25', '1'], ['x', '27', '2'], ['x', '2', '3'], ['x', '7', '4'], ['x', '26', '5'], ['x', '12', '6'], ['x', '17', '7'], ['x', '24', '8'], ['x', '0', '9'], ['x', '10', '10'], ['x', '20', '11'], ['x', '1', '12'], ['x', '5', '13'], ['x', '9', '14']]"
53,558.9347008499299,"[['x', '8', '0'], ['x', '9', '1'], ['x', '16', '2'], ['x', '16', '3'], ['x', '20', '4'], ['x', '22', '5'], ['x', '13', '6'], ['x', '15', '7'], ['x', '29', '8'], ['x', '19', '9'], ['x', '20', '10'], ['x', '23', '11'], ['x', '9', '12'], ['x', '17', '13'], ['x', '21', '14']]"
54,521.2045600271849,"[['x', '5', '0'], ['x', '13', '1'], ['x', '14', '2'], ['x', '14', '3'], ['x', '21', '4'], ['x', '23', '5'], ['x', '16', '6'], ['x', '19', '7'], ['x', '22', '8'], ['x', '3', '9'], ['x', '13', '10'], ['x', '19', '11'], ['x', '19', '12'], ['x', '23', '13'], ['x', '28', '14']]"
55,521.4958095440215,"[['x', '11', '0'], ['x', '15', '1'], ['x', '21', '2'], ['x', '14', '3'], ['x', '21', '4'], ['x', '24', '5'], ['x', '7', '6'], ['x', '14', '7'], ['x', '17', '8'], ['x', '1', '9'], ['x', '17', '10'], ['x', '23', '11'], ['x', '5', '12'], ['x', '7', '13'], ['x', '15', '14']]"
56,497.19662332346707,"[['x', '18', '0'], ['x', '21', '1'], ['x', '27', '2'], ['x', '6', '3'], ['x', '18', '4'], ['x', '27', '5'], ['x', '5', '6'], ['x', '6', '7'], ['x', '10', '8'], ['x', '0', '9'], ['x', '5', '10'], ['x', '7', '11'], ['x', '6', '12'], ['x', '8', '13'], ['x', '17', '14']]"
57,619.6919174041686,"[['x', '13', '0'], ['x', '22', '1'], ['x', '28', '2'], ['x', '20', '3'], ['x', '25', '4'], ['x', '28', '5'], ['x', '18', '6'], ['x', '21', '7'], ['x', '25', '8'], ['x', '2', '9'], ['x', '16', '10'], ['x', '24', '11'], ['x', '8', '12'], ['x', '17', '13'], ['x', '20', '14']]"
58,733.3506629891217,"[['x', '2', '0'], ['x', '6', '1'], ['x', '7', '2'], ['x', '8', '3'], ['x', '13', '4'], ['x', '16', '5'], ['x', '19', '6'], ['x', '7', '7'], ['x', '14', '8'], ['x', '5', '9'], ['x', '10', '10'], ['x', '25', '11'], ['x', '14', '12'], ['x', '19', '13'], ['x', '23', '14']]"
59,414.9871492317743,"[['x', '8', '0'], ['x', '9', '1'], ['x', '10', '2'], ['x', '17', '3'], ['x', '23', '4'], ['x', '29', '5'], ['x', '7', '6'], ['x', '9', '7'], ['x', '12', '8'], ['x', '19', '9'], ['x', '23', '10'], ['x', '25', '11'], ['x', '4', '12'], ['x', '6', '13'], ['x', '10', '14']]"
60,581.5496694524354,"[['x', '1', '0'], ['x', '2', '1'], ['x', '5', '2'], ['x', '0', '3'], ['x', '6', '4'], ['x', '20', '5'], ['x', '6', '6'], ['x', '7', '7'], ['x', '10', '8'], ['x', '18', '9'], ['x', '23', '10'], ['x', '25', '11'], ['x', '7', '12'], ['x', '12', '13'], ['x', '16', '14']]"
61,446.7918517043927,"[['x', '9', '0'], ['x', '10', '1'], ['x', '15', '2'], ['x', '8', '3'], ['x', '12', '4'], ['x', '24', '5'], ['x', '5', '6'], ['x', '15', '7'], ['x', '25', '8'], ['x', '6', '9'], ['x', '12', '10'], ['x', '17', '11'], ['x', '1', '12'], ['x', '4', '13'], ['x', '6', '14']]"
62,704.2770736902894,"[['x', '19', '0'], ['x', '21', '1'], ['x', '14', '2'], ['x', '0', '3'], ['x', '6', '4'], ['x', '12', '5'], ['x', '12', '6'], ['x', '13', '7'], ['x', '17', '8'], ['x', '5', '9'], ['x', '10', '10'], ['x', '20', '11'], ['x', '23', '12'], ['x', '25', '13'], ['x', '28', '14']]"
63,425.01514856836366,"[['x', '22', '0'], ['x', '26', '1'], ['x', '29', '2'], ['x', '18', '3'], ['x', '24', '4'], ['x', '28', '5'], ['x', '6', '6'], ['x', '21', '7'], ['x', '23', '8'], ['x', '8', '9'], ['x', '10', '10'], ['x', '12', '11'], ['x', '11', '12'], ['x', '13', '13'], ['x', '15', '14']]"
64,443.6006101777275,"[['x', '6', '0'], ['x', '7', '1'], ['x', '8', '2'], ['x', '0', '3'], ['x', '4', '4'], ['x', '10', '5'], ['x', '4', '6'], ['x', '7', '7'], ['x', '11', '8'], ['x', '3', '9'], ['x', '5', '10'], ['x', '7', '11'], ['x', '12', '12'], ['x', '15', '13'], ['x', '22', '14']]"
65,407.9565123097873,"[['x', '4', '0'], ['x', '5', '1'], ['x', '6', '2'], ['x', '6', '3'], ['x', '19', '4'], ['x', '23', '5'], ['x', '8', '6'], ['x', '9', '7'], ['x', '12', '8'], ['x', '5', '9'], ['x', '21', '10'], ['x', '28', '11'], ['x', '15', '12'], ['x', '23', '13'], ['x', '29', '14']]"
66,491.86473777755964,"[['x', '10', '0'], ['x', '12', '1'], ['x', '16', '2'], ['x', '2', '3'], ['x', '6', '4'], ['x', '14', '5'], ['x', '12', '6'], ['x', '21', '7'], ['x', '29', '8'], ['x', '3', '9'], ['x', '19', '10'], ['x', '20', '11'], ['x', '16', '12'], ['x', '23', '13'], ['x', '25', '14']]"
67,590.1690324349656,"[['x', '25', '0'], ['x', '26', '1'], ['x', '27', '2'], ['x', '20', '3'], ['x', '12', '4'], ['x', '14', '5'], ['x', '13', '6'], ['x', '14', '7'], ['x', '21', '8'], ['x', '1', '9'], ['x', '13', '10'], ['x', '14', '11'], ['x', '6', '12'], ['x', '8', '13'], ['x', '11', '14']]"
